"DateTime";"Заражений";"Заражений за день";"Выздоровлений";"Выздоровлений за день";"Смертей за день";"Смертей";"Летальность, %"
2020-03-12 00:00:00;34;34;0;0;0;0;0
2020-03-13 00:00:00;45;11;0;0;0;0;0
2020-03-14 00:00:00;59;14;0;0;0;0;0
2020-03-15 00:00:00;63;4;3;3;0;0;0
2020-03-16 00:00:00;91;28;5;2;0;0;0
2020-03-17 00:00:00;114;23;5;0;0;0;0
2020-03-18 00:00:00;147;33;5;0;0;0;0
2020-03-19 00:00:00;199;52;5;0;0;0;0
2020-03-20 00:00:00;253;54;12;7;0;0;0
2020-03-21 00:00:00;306;53;16;4;0;0;0
2020-03-22 00:00:00;367;61;16;0;0;0;0
2020-03-23 00:00:00;438;71;17;1;0;0;0
2020-03-24 00:00:00;495;57;22;5;0;0;0
2020-03-25 00:00:00;658;163;29;7;2;2;0.3
2020-03-26 00:00:00;840;182;35;6;0;2;0.24
2020-03-27 00:00:00;1036;196;42;7;1;3;0.29
2020-03-28 00:00:00;1264;228;46;4;2;5;0.4
2020-03-29 00:00:00;1534;270;64;18;3;8;0.52
2020-03-30 00:00:00;1836;302;66;2;1;9;0.49
2020-03-31 00:00:00;2337;501;121;55;8;17;0.73
2020-04-01 00:00:00;2777;440;190;69;7;24;0.86
2020-04-02 00:00:00;3548;771;235;45;6;30;0.85
2020-04-03 00:00:00;4149;601;281;46;4;34;0.82
2020-04-04 00:00:00;4731;582;333;52;9;43;0.91
2020-04-05 00:00:00;5389;658;355;22;2;45;0.84
2020-04-06 00:00:00;6343;954;406;51;2;47;0.74
2020-04-07 00:00:00;7497;1154;494;88;11;58;0.77
2020-04-08 00:00:00;8672;1175;580;86;5;63;0.73
2020-04-09 00:00:00;10131;1459;698;118;13;76;0.75
2020-04-10 00:00:00;11917;1786;795;97;18;94;0.79
2020-04-11 00:00:00;13584;1667;1045;250;12;106;0.78
2020-04-12 00:00:00;15759;2175;1291;246;24;130;0.82
2020-04-13 00:00:00;18328;2569;1470;179;18;148;0.81
2020-04-14 00:00:00;21102;2774;1694;224;22;170;0.81
2020-04-15 00:00:00;24490;3388;1986;292;28;198;0.81
2020-04-16 00:00:00;27938;3448;2304;318;34;232;0.83
2020-04-17 00:00:00;32008;4070;2590;286;41;273;0.85
2020-04-18 00:00:00;36793;4785;3057;467;40;313;0.85
2020-04-19 00:00:00;42853;6060;3291;234;48;361;0.84
2020-04-20 00:00:00;47121;4268;3446;155;44;405;0.86
2020-04-21 00:00:00;52763;5642;3873;427;51;456;0.86
2020-04-22 00:00:00;57999;5236;4420;547;57;513;0.88
2020-04-23 00:00:00;62773;4774;4891;471;42;555;0.88
2020-04-24 00:00:00;68622;5849;5568;677;60;615;0.9
2020-04-25 00:00:00;74588;5966;6250;682;66;681;0.91
2020-04-26 00:00:00;80949;6361;6767;517;62;743;0.92
2020-04-27 00:00:00;87147;6198;7346;579;50;793;0.91
2020-04-28 00:00:00;93558;6411;8456;1110;71;864;0.92
2020-04-29 00:00:00;99399;5841;10286;1830;108;972;0.98
2020-04-30 00:00:00;106498;7099;11619;1333;101;1073;1.01
2020-05-01 00:00:00;114431;7933;13220;1601;92;1165;1.02
2020-05-02 00:00:00;124054;9623;15013;1793;57;1222;0.99
2020-05-03 00:00:00;134687;10633;16639;1626;58;1280;0.95
2020-05-04 00:00:00;145268;10581;18095;1456;76;1356;0.93
2020-05-05 00:00:00;155370;10102;19865;1770;95;1451;0.93
2020-05-06 00:00:00;165929;10559;21327;1462;86;1537;0.93
2020-05-07 00:00:00;177160;11231;23803;2476;88;1625;0.92
2020-05-08 00:00:00;187859;10699;26608;2805;98;1723;0.92
2020-05-09 00:00:00;198676;10817;31916;5308;104;1827;0.92
2020-05-10 00:00:00;209688;11012;34306;2390;88;1915;0.91
2020-05-11 00:00:00;221344;11656;39801;5495;94;2009;0.91
2020-05-12 00:00:00;232243;10899;43512;3711;107;2116;0.91
2020-05-13 00:00:00;242271;10028;48003;4491;96;2212;0.91
2020-05-14 00:00:00;252245;9974;53530;5527;93;2305;0.91
2020-05-15 00:00:00;262843;10598;58226;4696;113;2418;0.92
2020-05-16 00:00:00;272043;9200;63166;4940;119;2537;0.93
2020-05-17 00:00:00;281752;9709;67373;4207;94;2631;0.93
2020-05-18 00:00:00;290678;8926;70209;2836;91;2722;0.94
2020-05-19 00:00:00;299941;9263;76130;5921;115;2837;0.95
2020-05-20 00:00:00;308705;8764;85392;9262;135;2972;0.96
2020-05-21 00:00:00;317554;8849;92681;7289;127;3099;0.98
2020-05-22 00:00:00;326448;8894;99825;7144;150;3249;1
2020-05-23 00:00:00;335882;9434;107936;8111;139;3388;1.01
2020-05-24 00:00:00;344481;8599;113299;5363;153;3541;1.03
2020-05-25 00:00:00;353427;8946;118798;5499;92;3633;1.03
2020-05-26 00:00:00;362342;8915;131129;12331;174;3807;1.05
2020-05-27 00:00:00;370680;8338;142208;11079;161;3968;1.07
2020-05-28 00:00:00;379051;8371;150993;8785;174;4142;1.09
2020-05-29 00:00:00;387623;8572;159257;8264;232;4374;1.13
2020-05-30 00:00:00;396575;8952;167469;8212;181;4555;1.15
2020-05-31 00:00:00;405843;9268;171883;4414;138;4693;1.16
2020-06-01 00:00:00;414878;9035;175877;3994;162;4855;1.17
2020-06-02 00:00:00;423741;8863;186985;11108;182;5037;1.19
2020-06-03 00:00:00;432277;8536;195957;8972;178;5215;1.21
2020-06-04 00:00:00;441108;8831;204623;8666;169;5384;1.22
2020-06-05 00:00:00;449834;8726;212680;8057;144;5528;1.23
2020-06-06 00:00:00;458689;8855;221388;8708;197;5725;1.25
2020-06-07 00:00:00;467673;8984;226731;5343;134;5859;1.25
2020-06-08 00:00:00;476658;8985;230688;3957;112;5971;1.25
2020-06-09 00:00:00;485253;8595;242397;11709;171;6142;1.27
2020-06-10 00:00:00;493657;8404;252783;10386;216;6358;1.29
2020-06-11 00:00:00;502436;8779;261150;8367;174;6532;1.3
2020-06-12 00:00:00;511423;8987;269370;8220;183;6715;1.31
2020-06-13 00:00:00;520129;8706;274641;5271;114;6829;1.31
2020-06-14 00:00:00;528964;8835;280050;5409;119;6948;1.31
2020-06-15 00:00:00;537210;8246;284539;4489;143;7091;1.32
2020-06-16 00:00:00;545458;8248;294306;9767;193;7284;1.34
2020-06-17 00:00:00;553301;7843;304342;10036;194;7478;1.35
2020-06-18 00:00:00;561091;7790;313963;9621;182;7660;1.37
2020-06-19 00:00:00;569063;7972;324406;10443;181;7841;1.38
2020-06-20 00:00:00;576952;7889;334592;10186;161;8002;1.39
2020-06-21 00:00:00;584680;7728;339711;5119;109;8111;1.39
2020-06-22 00:00:00;592280;7600;344416;4705;95;8206;1.39
2020-06-23 00:00:00;599705;7425;356429;12013;153;8359;1.39
2020-06-24 00:00:00;606881;7176;368822;12393;154;8513;1.4
2020-06-25 00:00:00;613994;7113;375164;6342;92;8605;1.4
2020-06-26 00:00:00;620794;6800;384152;8988;176;8781;1.41
2020-06-27 00:00:00;627646;6852;393352;9200;188;8969;1.43
2020-06-28 00:00:00;634437;6791;399087;5735;104;9073;1.43
2020-06-29 00:00:00;641156;6719;403430;4343;93;9166;1.43
2020-06-30 00:00:00;647849;6693;412650;9220;154;9320;1.44
2020-07-01 00:00:00;654405;6556;422931;10281;216;9536;1.46
2020-07-02 00:00:00;661165;6760;428978;6047;147;9683;1.46
2020-07-03 00:00:00;667883;6718;437893;8915;176;9859;1.48
2020-07-04 00:00:00;674515;6632;446879;8986;168;10027;1.49
2020-07-05 00:00:00;681251;6736;450750;3871;134;10161;1.49
2020-07-06 00:00:00;687862;6611;454329;3579;135;10296;1.5
2020-07-07 00:00:00;694230;6368;463880;9551;198;10494;1.51
2020-07-08 00:00:00;700792;6562;472511;8631;173;10667;1.52
2020-07-09 00:00:00;707301;6509;481316;8805;176;10843;1.53
2020-07-10 00:00:00;713936;6635;489068;7752;174;11017;1.54
2020-07-11 00:00:00;720547;6611;497446;8378;188;11205;1.56
2020-07-12 00:00:00;727162;6615;501061;3615;130;11335;1.56
2020-07-13 00:00:00;733699;6537;504021;2960;104;11439;1.56
2020-07-14 00:00:00;739947;6248;512825;8804;175;11614;1.57
2020-07-15 00:00:00;746369;6422;523249;10424;156;11770;1.58
2020-07-16 00:00:00;752797;6428;531692;8443;167;11937;1.59
2020-07-17 00:00:00;759203;6406;539373;7681;186;12123;1.6
2020-07-18 00:00:00;765437;6234;546863;7490;124;12247;1.6
2020-07-19 00:00:00;771546;6109;550344;3481;95;12342;1.6
2020-07-20 00:00:00;777486;5940;553602;3258;85;12427;1.6
2020-07-21 00:00:00;783328;5842;562384;8782;153;12580;1.61
2020-07-22 00:00:00;789190;5862;572053;9669;165;12745;1.61
2020-07-23 00:00:00;795038;5848;580330;8277;147;12892;1.62
2020-07-24 00:00:00;800849;5811;588774;8444;154;13046;1.63
2020-07-25 00:00:00;806720;5871;597140;8366;146;13192;1.64
2020-07-26 00:00:00;812485;5765;600250;3110;77;13269;1.63
2020-07-27 00:00:00;818120;5635;603329;3079;85;13354;1.63
2020-07-28 00:00:00;823515;5395;612217;8888;150;13504;1.64
2020-07-29 00:00:00;828990;5475;620333;8116;169;13673;1.65
2020-07-30 00:00:00;834499;5509;629655;9322;129;13802;1.65
2020-07-31 00:00:00;839981;5482;638410;8755;161;13963;1.66
2020-08-01 00:00:00;845443;5462;646524;8114;95;14058;1.66
2020-08-02 00:00:00;850870;5427;650173;3649;70;14128;1.66
2020-08-03 00:00:00;856264;5394;653593;3420;79;14207;1.66
2020-08-04 00:00:00;861423;5159;661471;7878;144;14351;1.67
2020-08-05 00:00:00;866627;5204;669026;7555;139;14490;1.67
2020-08-06 00:00:00;871894;5267;676357;7331;116;14606;1.68
2020-08-07 00:00:00;877135;5241;683592;7235;119;14725;1.68
2020-08-08 00:00:00;882347;5212;690207;6615;129;14854;1.68
2020-08-09 00:00:00;887536;5189;693422;3215;77;14931;1.68
2020-08-10 00:00:00;892654;5118;696681;3259;70;15001;1.68
2020-08-11 00:00:00;897599;4945;703175;6494;130;15131;1.69
2020-08-12 00:00:00;902701;5102;710298;7123;129;15260;1.69
2020-08-13 00:00:00;907758;5057;716396;6098;124;15384;1.69
2020-08-14 00:00:00;912823;5065;722964;6568;114;15498;1.7
2020-08-15 00:00:00;917884;5061;729411;6447;119;15617;1.7
2020-08-16 00:00:00;922853;4969;732968;3557;68;15685;1.7
2020-08-17 00:00:00;927745;4892;736101;3133;55;15740;1.7
2020-08-18 00:00:00;932493;4748;742628;6527;132;15872;1.7
2020-08-19 00:00:00;937321;4828;749423;6795;117;15989;1.71
2020-08-20 00:00:00;942106;4785;755513;6090;110;16099;1.71
2020-08-21 00:00:00;946976;4870;761330;5817;90;16189;1.71
2020-08-22 00:00:00;951897;4921;767477;6147;121;16310;1.71
2020-08-23 00:00:00;956749;4852;770639;3162;73;16383;1.71
2020-08-24 00:00:00;961493;4744;773095;2456;65;16448;1.71
2020-08-25 00:00:00;966189;4696;779747;6652;120;16568;1.71
2020-08-26 00:00:00;970865;4676;786150;6403;115;16683;1.72
2020-08-27 00:00:00;975576;4711;792561;6411;121;16804;1.72
2020-08-28 00:00:00;980405;4829;798466;5905;110;16914;1.73
2020-08-29 00:00:00;985346;4941;804383;5917;111;17025;1.73
2020-08-30 00:00:00;990326;4980;806982;2599;68;17093;1.73
2020-08-31 00:00:00;995319;4993;809387;2405;83;17176;1.73
2020-09-01 00:00:00;1000048;4729;815705;6318;123;17299;1.73
2020-09-02 00:00:00;1005000;4952;821169;5464;115;17414;1.73
2020-09-03 00:00:00;1009995;4995;826935;5766;114;17528;1.74
2020-09-04 00:00:00;1015105;5110;832747;5812;121;17649;1.74
2020-09-05 00:00:00;1020310;5205;838126;5379;110;17759;1.74
2020-09-06 00:00:00;1025505;5195;840949;2823;61;17820;1.74
2020-09-07 00:00:00;1030690;5185;843277;2328;51;17871;1.73
2020-09-08 00:00:00;1035789;5099;850049;6772;122;17993;1.74
2020-09-09 00:00:00;1041007;5218;856458;6409;142;18135;1.74
2020-09-10 00:00:00;1046370;5363;862373;5915;128;18263;1.75
2020-09-11 00:00:00;1051874;5504;868107;5734;102;18365;1.75
2020-09-12 00:00:00;1057362;5488;873535;5428;119;18484;1.75
2020-09-13 00:00:00;1062811;5449;876225;2690;94;18578;1.75
2020-09-14 00:00:00;1068320;5509;878700;2475;57;18635;1.74
2020-09-15 00:00:00;1073849;5529;884305;5605;150;18785;1.75
2020-09-16 00:00:00;1079519;5670;890114;5809;132;18917;1.75
2020-09-17 00:00:00;1085281;5762;895868;5754;144;19061;1.76
2020-09-18 00:00:00;1091186;5905;901207;5339;134;19195;1.76
2020-09-19 00:00:00;1097251;6065;906462;5255;144;19339;1.76
2020-09-20 00:00:00;1103399;6148;909357;2895;79;19418;1.76
2020-09-21 00:00:00;1109595;6196;911973;2616;71;19489;1.76
2020-09-22 00:00:00;1115810;6215;917949;5976;160;19649;1.76
2020-09-23 00:00:00;1122241;6431;923699;5750;150;19799;1.76
2020-09-24 00:00:00;1128836;6595;929829;6130;149;19948;1.77
2020-09-25 00:00:00;1136048;7212;934146;4317;108;20056;1.77
2020-09-26 00:00:00;1143571;7523;940150;6004;169;20225;1.77
2020-09-27 00:00:00;1151438;7867;943218;3068;99;20324;1.77
2020-09-28 00:00:00;1159573;8135;945920;2702;61;20385;1.76
2020-09-29 00:00:00;1167805;8232;952399;6479;160;20545;1.76
2020-09-30 00:00:00;1176286;8481;958257;5858;177;20722;1.76
2020-10-01 00:00:00;1185231;8945;964242;5985;169;20891;1.76
2020-10-02 00:00:00;1194643;9412;970296;6054;186;21077;1.76
2020-10-03 00:00:00;1204502;9859;975859;5563;174;21251;1.76
2020-10-04 00:00:00;1215001;10499;979143;3284;107;21358;1.76
2020-10-05 00:00:00;1225889;10888;982324;3181;117;21475;1.75
2020-10-06 00:00:00;1237504;11615;988576;6252;188;21663;1.75
2020-10-07 00:00:00;1248619;11115;995275;6699;202;21865;1.75
2020-10-08 00:00:00;1260112;11493;1002329;7054;191;22056;1.75
2020-10-09 00:00:00;1272238;12126;1009421;7092;201;22257;1.75
2020-10-10 00:00:00;1285084;12846;1016202;6781;191;22448;1.75
2020-10-11 00:00:00;1298718;13634;1020442;4240;149;22597;1.74
2020-10-12 00:00:00;1312310;13592;1024235;3793;125;22722;1.73
2020-10-13 00:00:00;1326178;13868;1031785;7550;244;22966;1.73
2020-10-14 00:00:00;1340409;14231;1039705;7920;239;23205;1.73
2020-10-15 00:00:00;1354163;13754;1048097;8392;286;23491;1.73
2020-10-16 00:00:00;1369313;15150;1056582;8485;232;23723;1.73
2020-10-17 00:00:00;1384235;14922;1065199;8617;279;24002;1.73
2020-10-18 00:00:00;1399334;15099;1070576;5377;185;24187;1.73
2020-10-19 00:00:00;1415316;15982;1075904;5328;179;24366;1.72
2020-10-20 00:00:00;1431635;16319;1085608;9704;269;24635;1.72
2020-10-21 00:00:00;1447335;15700;1096560;10952;317;24952;1.72
2020-10-22 00:00:00;1463306;15971;1107988;11428;290;25242;1.72
2020-10-23 00:00:00;1480646;17340;1119251;11263;283;25525;1.72
2020-10-24 00:00:00;1497167;16521;1130818;11567;296;25821;1.72
2020-10-25 00:00:00;1513877;16710;1138522;7704;229;26050;1.72
2020-10-26 00:00:00;1531224;17347;1146096;7574;219;26269;1.72
2020-10-27 00:00:00;1547774;16550;1158940;12844;320;26589;1.72
2020-10-28 00:00:00;1563976;16202;1171301;12361;346;26935;1.72
2020-10-29 00:00:00;1581693;17717;1186041;14740;366;27301;1.73
2020-10-30 00:00:00;1599976;18283;1200560;14519;355;27656;1.73
2020-10-31 00:00:00;1618116;18140;1215414;14854;334;27990;1.73
2020-11-01 00:00:00;1636781;18665;1225673;10259;245;28235;1.73
2020-11-02 00:00:00;1655038;18257;1236033;10360;238;28473;1.72
2020-11-03 00:00:00;1673686;18648;1251364;15331;355;28828;1.72
2020-11-04 00:00:00;1693454;19768;1266931;15567;389;29217;1.73
2020-11-05 00:00:00;1712858;19404;1279169;12238;292;29509;1.72
2020-11-06 00:00:00;1733440;20582;1296124;16955;378;29887;1.72
2020-11-07 00:00:00;1753836;20396;1312927;16803;364;30251;1.72
2020-11-08 00:00:00;1774334;20498;1324419;11492;286;30537;1.72
2020-11-09 00:00:00;1796132;21798;1335141;10722;256;30793;1.71
2020-11-10 00:00:00;1817109;20977;1350741;15600;368;31161;1.71
2020-11-11 00:00:00;1836960;19851;1369357;18616;432;31593;1.72
2020-11-12 00:00:00;1858568;21608;1388168;18811;439;32032;1.72
2020-11-13 00:00:00;1880551;21983;1406903;18735;411;32443;1.73
2020-11-14 00:00:00;1903253;22702;1425529;18626;391;32834;1.73
2020-11-15 00:00:00;1925825;22572;1439985;14456;352;33186;1.72
2020-11-16 00:00:00;1948603;22778;1453849;13864;303;33489;1.72
2020-11-17 00:00:00;1971013;22410;1475904;22055;442;33931;1.72
2020-11-18 00:00:00;1991998;20985;1501083;25179;456;34387;1.73
2020-11-19 00:00:00;2015608;23610;1526656;25573;463;34850;1.73
2020-11-20 00:00:00;2039926;24318;1551414;24758;461;35311;1.73
2020-11-21 00:00:00;2064748;24822;1577435;26021;467;35778;1.73
2020-11-22 00:00:00;2089329;24581;1595443;18008;401;36179;1.73
2020-11-23 00:00:00;2114502;25173;1611445;16002;361;36540;1.73
2020-11-24 00:00:00;2138828;24326;1634671;23226;491;37031;1.73
2020-11-25 00:00:00;2162503;23675;1660419;25748;507;37538;1.74
2020-11-26 00:00:00;2187990;25487;1685492;25073;524;38062;1.74
2020-11-27 00:00:00;2215533;27543;1712174;26682;496;38558;1.74
2020-11-28 00:00:00;2242633;27100;1739470;27296;510;39068;1.74
2020-11-29 00:00:00;2269316;26683;1761457;21987;459;39527;1.74
2020-11-30 00:00:00;2295654;26338;1778704;17247;368;39895;1.74
2020-12-01 00:00:00;2322056;26402;1803467;24763;569;40464;1.74
2020-12-02 00:00:00;2347401;25345;1830349;26882;589;41053;1.75
2020-12-03 00:00:00;2375546;28145;1859851;29502;554;41607;1.75
2020-12-04 00:00:00;2402949;27403;1888752;28901;569;42176;1.76
2020-12-05 00:00:00;2431731;28782;1916396;27644;508;42684;1.76
2020-12-06 00:00:00;2460770;29039;1937738;21342;457;43141;1.75
2020-12-07 00:00:00;2488912;28142;1956588;18850;456;43597;1.75
2020-12-08 00:00:00;2515009;26097;1981526;24938;562;44159;1.76
2020-12-09 00:00:00;2541199;26190;2007792;26266;559;44718;1.76
2020-12-10 00:00:00;2569126;27927;2033669;25877;562;45280;1.76
2020-12-11 00:00:00;2597711;28585;2059840;26171;613;45893;1.77
2020-12-12 00:00:00;2625848;28137;2085958;26118;560;46453;1.77
2020-12-13 00:00:00;2653928;28080;2106235;20277;488;46941;1.77
2020-12-14 00:00:00;2681256;27328;2124797;18562;450;47391;1.77
2020-12-15 00:00:00;2707945;26689;2149610;24813;577;47968;1.77
2020-12-16 00:00:00;2734454;26509;2176100;26490;596;48564;1.78
2020-12-17 00:00:00;2762668;28214;2202540;26440;587;49151;1.78
2020-12-18 00:00:00;2791220;28552;2228633;26093;611;49762;1.78
2020-12-19 00:00:00;2819429;28209;2254742;26109;585;50347;1.79
2020-12-20 00:00:00;2848377;28948;2275657;20915;511;50858;1.79
2020-12-21 00:00:00;2877727;29350;2295362;19705;493;51351;1.78
2020-12-22 00:00:00;2906503;28776;2319520;24158;561;51912;1.79
2020-12-23 00:00:00;2933753;27250;2343967;24447;549;52461;1.79
2020-12-24 00:00:00;2963688;29935;2370857;26890;635;53096;1.79
2020-12-25 00:00:00;2992706;29018;2398254;27397;563;53659;1.79
2020-12-26 00:00:00;3021964;29258;2426439;28185;567;54226;1.79
2020-12-27 00:00:00;3050248;28284;2450829;24390;552;54778;1.8
2020-12-28 00:00:00;3078035;27787;2471309;20480;487;55265;1.8
2020-12-29 00:00:00;3105037;27002;2496183;24874;562;55827;1.8
2020-12-30 00:00:00;3131550;26513;2525418;29235;599;56426;1.8
2020-12-31 00:00:00;3159297;27747;2554340;28922;593;57019;1.8
2021-01-01 00:00:00;3186336;27039;2580138;25798;536;57555;1.81
2021-01-02 00:00:00;3212637;26301;2599035;18897;447;58002;1.81
2021-01-03 00:00:00;3236787;24150;2618882;19847;504;58506;1.81
2021-01-04 00:00:00;3260138;23351;2640036;21154;482;58988;1.81
2021-01-05 00:00:00;3284384;24246;2662668;22632;518;59506;1.81
2021-01-06 00:00:00;3308601;24217;2685723;23055;445;59951;1.81
2021-01-07 00:00:00;3332142;23541;2709452;23729;506;60457;1.81
2021-01-08 00:00:00;3355794;23652;2731129;21677;454;60911;1.82
2021-01-09 00:00:00;3379103;23309;2754809;23680;470;61381;1.82
2021-01-10 00:00:00;3401954;22851;2778889;24080;456;61837;1.82
2021-01-11 00:00:00;3425269;23315;2800675;21786;436;62273;1.82
2021-01-12 00:00:00;3448203;22934;2825430;24755;531;62804;1.82
2021-01-13 00:00:00;3471053;22850;2854088;28658;566;63370;1.83
2021-01-14 00:00:00;3495816;24763;2882044;27956;570;63940;1.83
2021-01-15 00:00:00;3520531;24715;2909680;27636;555;64495;1.83
2021-01-16 00:00:00;3544623;24092;2936991;27311;590;65085;1.84
2021-01-17 00:00:00;3568209;23586;2960431;23440;481;65566;1.84
2021-01-18 00:00:00;3591066;22857;2978764;18333;471;66037;1.84
2021-01-19 00:00:00;3612800;21734;3002026;23262;586;66623;1.84
2021-01-20 00:00:00;3633952;21152;3027316;25290;597;67220;1.85
2021-01-21 00:00:00;3655839;21887;3054218;26902;612;67832;1.86
2021-01-22 00:00:00;3677352;21513;3081536;27318;580;68412;1.86
2021-01-23 00:00:00;3698273;20921;3109315;27779;559;68971;1.86
2021-01-24 00:00:00;3719400;21127;3131760;22445;491;69462;1.87
2021-01-25 00:00:00;3738690;19290;3150763;19003;456;69918;1.87
2021-01-26 00:00:00;3756931;18241;3174561;23798;564;70482;1.88
2021-01-27 00:00:00;3774672;17741;3202483;27922;594;71076;1.88
2021-01-28 00:00:00;3793810;19138;3229258;26775;575;71651;1.89
2021-01-29 00:00:00;3813048;19238;3255462;26204;534;72185;1.89
2021-01-30 00:00:00;3832080;19032;3279964;24502;512;72697;1.9
2021-01-31 00:00:00;3850439;18359;3300004;20040;485;73182;1.9
2021-02-01 00:00:00;3868087;17648;3318173;18169;437;73619;1.9
2021-02-02 00:00:00;3884730;16643;3340545;22372;539;74158;1.91
2021-02-03 00:00:00;3901204;16474;3365367;24822;526;74684;1.91
2021-02-04 00:00:00;3917918;16714;3389913;24546;521;75205;1.92
2021-02-05 00:00:00;3934606;16688;3413495;23582;527;75732;1.92
2021-02-06 00:00:00;3951233;16627;3436326;22831;497;76229;1.93
2021-02-07 00:00:00;3967281;16048;3456210;19884;432;76661;1.93
2021-02-08 00:00:00;3983197;15916;3472091;15881;407;77068;1.93
2021-02-09 00:00:00;3998216;15019;3493886;21795;530;77598;1.94
2021-02-10 00:00:00;4012710;14494;3516461;22575;536;78134;1.95
2021-02-11 00:00:00;4027748;15038;3538422;21961;553;78687;1.95
2021-02-12 00:00:00;4042837;15089;3559142;20720;507;79194;1.96
2021-02-13 00:00:00;4057698;14861;3577907;18765;502;79696;1.96
2021-02-14 00:00:00;4071883;14185;3593101;15194;430;80126;1.97
2021-02-15 00:00:00;4086090;14207;3607036;13935;394;80520;1.97
2021-02-16 00:00:00;4099323;13233;3624663;17627;459;80979;1.98
2021-02-17 00:00:00;4112151;12828;3642582;17919;467;81446;1.98
2021-02-18 00:00:00;4125598;13447;3661312;18730;480;81926;1.99
2021-02-19 00:00:00;4139031;13433;3679949;18637;470;82396;1.99
2021-02-20 00:00:00;4151984;12953;3697433;17484;480;82876;2
2021-02-21 00:00:00;4164726;12742;3713445;16012;417;83293;2
2021-02-22 00:00:00;4177330;12604;3726388;12943;337;83630;2
2021-02-23 00:00:00;4189153;11823;3739344;12956;417;84047;2.01
2021-02-24 00:00:00;4200902;11749;3751562;12218;383;84430;2.01
2021-02-25 00:00:00;4212100;11198;3767664;16102;446;84876;2.02
2021-02-26 00:00:00;4223186;11086;3783386;15722;428;85304;2.02
2021-02-27 00:00:00;4234720;11534;3799406;16020;439;85743;2.02
2021-02-28 00:00:00;4246079;11359;3811797;12391;379;86122;2.03
2021-03-01 00:00:00;4257650;11571;3823074;11277;333;86455;2.03
2021-03-02 00:00:00;4268215;10565;3838040;14966;441;86896;2.04
2021-03-03 00:00:00;4278750;10535;3853734;15694;452;87348;2.04
2021-03-04 00:00:00;4290135;11385;3869857;16123;475;87823;2.05
2021-03-05 00:00:00;4301159;11024;3885321;15464;462;88285;2.05
2021-03-06 00:00:00;4312181;11022;3900348;15027;441;88726;2.06
2021-03-07 00:00:00;4322776;10595;3911924;11576;368;89094;2.06
2021-03-08 00:00:00;4333029;10253;3922246;10322;379;89473;2.06
2021-03-09 00:00:00;4342474;9445;3932177;9931;336;89809;2.07
2021-03-10 00:00:00;4351553;9079;3945527;13350;466;90275;2.07
2021-03-11 00:00:00;4360823;9270;3959533;14006;459;90734;2.08
