"DateTime";"Заражений";"Заражений за день";"Выздоровлений";"Выздоровлений за день";"Смертей за день";"Смертей";"Летальность, %"
2021-03-12 00:00:00;4370617;9794;3973029;13496;486;91220;2.09
2021-03-13 00:00:00;4380525;9908;3985897;12868;475;91695;2.09
2021-03-14 00:00:00;4390608;10083;3995129;9232;395;92090;2.1
2021-03-15 00:00:00;4400045;9437;4003576;8447;404;92494;2.1
2021-03-16 00:00:00;4409438;9393;4014220;10644;443;92937;2.11
2021-03-17 00:00:00;4418436;8998;4024975;10755;427;93364;2.11
2021-03-18 00:00:00;4428239;9803;4037036;12061;460;93824;2.12
2021-03-19 00:00:00;4437938;9699;4049373;12337;443;94267;2.12
2021-03-20 00:00:00;4447570;9632;4060652;11279;392;94659;2.13
2021-03-21 00:00:00;4456869;9299;4069395;8743;371;95030;2.13
2021-03-22 00:00:00;4466153;9284;4077185;7790;361;95391;2.14
2021-03-23 00:00:00;4474610;8457;4088045;10860;427;95818;2.14
2021-03-24 00:00:00;4483471;8861;4098400;10355;401;96219;2.15
2021-03-25 00:00:00;4492692;9221;4109281;10881;393;96612;2.15
2021-03-26 00:00:00;4501859;9167;4120161;10880;405;97017;2.16
2021-03-27 00:00:00;4510744;8885;4130498;10337;387;97404;2.16
2021-03-28 00:00:00;4519832;9088;4139128;8630;336;97740;2.16
2021-03-29 00:00:00;4528543;8711;4146408;7280;293;98033;2.16
2021-03-30 00:00:00;4536820;8277;4155996;9588;409;98442;2.17
2021-03-31 00:00:00;4545095;8275;4166172;10176;408;98850;2.17
2021-04-01 00:00:00;4554264;9169;4176419;10247;383;99233;2.18
2021-04-02 00:00:00;4563056;8792;4186251;9832;400;99633;2.18
2021-04-03 00:00:00;4572077;9021;4195869;9618;384;100017;2.19
2021-04-04 00:00:00;4580894;8817;4204081;8212;357;100374;2.19
2021-04-05 00:00:00;4589540;8646;4211133;7052;343;100717;2.19
2021-04-06 00:00:00;4597868;8328;4220035;8902;389;101106;2.2
2021-04-07 00:00:00;4606162;8294;4229480;9445;374;101480;2.2
2021-04-08 00:00:00;4614834;8672;4239038;9558;365;101845;2.21
2021-04-09 00:00:00;4623984;9150;4248700;9662;402;102247;2.21
2021-04-10 00:00:00;4632688;8704;4258279;9579;402;102649;2.22
2021-04-11 00:00:00;4641390;8702;4265509;7230;337;102986;2.22
2021-04-12 00:00:00;4649710;8320;4272165;6656;277;103263;2.22
2021-04-13 00:00:00;4657883;8173;4281776;9611;338;103601;2.22
2021-04-14 00:00:00;4666209;8326;4291223;9447;399;104000;2.23
2021-04-15 00:00:00;4675153;8944;4301448;10225;398;104398;2.23
2021-04-16 00:00:00;4684148;8995;4310557;9109;397;104795;2.24
2021-04-17 00:00:00;4693469;9321;4319389;8832;398;105193;2.24
2021-04-18 00:00:00;4702101;8632;4326780;7391;389;105582;2.25
2021-04-19 00:00:00;4710690;8589;4333598;6818;346;105928;2.25
2021-04-20 00:00:00;4718854;8164;4343229;9631;379;106307;2.25
2021-04-21 00:00:00;4727125;8271;4352873;9644;399;106706;2.26
2021-04-22 00:00:00;4736121;8996;4361807;8934;397;107103;2.26
2021-04-23 00:00:00;4744961;8840;4371214;9407;398;107501;2.27
2021-04-24 00:00:00;4753789;8828;4380468;9254;399;107900;2.27
2021-04-25 00:00:00;4762569;8780;4388008;7540;332;108232;2.27
2021-04-26 00:00:00;4771372;8803;4394639;6631;356;108588;2.28
2021-04-27 00:00:00;4779425;8053;4402678;8039;392;108980;2.28
2021-04-28 00:00:00;4787273;7848;4411098;8420;387;109367;2.28
2021-04-29 00:00:00;4796557;9284;4419540;8442;364;109731;2.29
2021-04-30 00:00:00;4805288;8731;4427946;8406;397;110128;2.29
2021-05-01 00:00:00;4814558;9270;4436583;8637;392;110520;2.3
2021-05-02 00:00:00;4823255;8697;4443922;7339;342;110862;2.3
2021-05-03 00:00:00;4831744;8489;4450289;6367;336;111198;2.3
2021-05-04 00:00:00;4839514;7770;4457044;6755;337;111535;2.3
2021-05-05 00:00:00;4847489;7975;4464550;7506;360;111895;2.31
2021-05-06 00:00:00;4855128;7639;4472338;7788;351;112246;2.31
2021-05-07 00:00:00;4863514;8386;4480360;8022;376;112622;2.32
2021-05-08 00:00:00;4871843;8329;4488615;8255;370;112992;2.32
2021-05-09 00:00:00;4880262;8419;4496132;7517;334;113326;2.32
2021-05-10 00:00:00;4888727;8465;4502906;6774;321;113647;2.32
2021-05-11 00:00:00;4896842;8115;4509915;7009;329;113976;2.33
2021-05-12 00:00:00;4905059;8217;4518529;8614;355;114331;2.33
2021-05-13 00:00:00;4913439;8380;4527878;9349;392;114723;2.33
2021-05-14 00:00:00;4922901;9462;4537634;9756;393;115116;2.34
2021-05-15 00:00:00;4931691;8790;4547500;9866;364;115480;2.34
2021-05-16 00:00:00;4940245;8554;4556073;8573;391;115871;2.35
2021-05-17 00:00:00;4949573;9328;4563254;7181;340;116211;2.35
2021-05-18 00:00:00;4957756;8183;4572226;8972;364;116575;2.35
2021-05-19 00:00:00;4965676;7920;4581787;9561;390;116965;2.36
2021-05-20 00:00:00;4974908;9232;4591770;9983;385;117350;2.36
2021-05-21 00:00:00;4983845;8937;4601120;9350;389;117739;2.36
2021-05-22 00:00:00;4992554;8709;4610465;9345;386;118125;2.37
2021-05-23 00:00:00;5001505;8951;4617762;7297;357;118482;2.37
2021-05-24 00:00:00;5009911;8406;4624212;6450;319;118801;2.37
2021-05-25 00:00:00;5017795;7884;4632955;8743;393;119194;2.38
2021-05-26 00:00:00;5026168;8373;4642090;9135;406;119600;2.38
2021-05-27 00:00:00;5035207;9039;4651849;9759;402;120002;2.38
2021-05-28 00:00:00;5044459;9252;4661234;9385;404;120406;2.39
2021-05-29 00:00:00;5053748;9289;4670484;9250;401;120807;2.39
2021-05-30 00:00:00;5063442;9694;4677870;7386;355;121162;2.39
2021-05-31 00:00:00;5071917;8475;4684585;6715;339;121501;2.4
2021-06-01 00:00:00;5081417;9500;4693579;8994;372;121873;2.4
2021-06-02 00:00:00;5090249;8832;4702599;9020;394;122267;2.4
2021-06-03 00:00:00;5099182;8933;4711982;9383;393;122660;2.41
2021-06-04 00:00:00;5108129;8947;4720512;8530;377;123037;2.41
2021-06-05 00:00:00;5117274;9145;4729077;8565;399;123436;2.41
2021-06-06 00:00:00;5126437;9163;4736446;7369;351;123787;2.41
2021-06-07 00:00:00;5135866;9429;4743202;6756;330;124117;2.42
2021-06-08 00:00:00;5145843;9977;4752085;8883;379;124496;2.42
2021-06-09 00:00:00;5156250;10407;4761899;9814;399;124895;2.42
2021-06-10 00:00:00;5167949;11699;4771995;10096;383;125278;2.42
2021-06-11 00:00:00;5180454;12505;4782183;10188;396;125674;2.43
2021-06-12 00:00:00;5193964;13510;4792169;9986;399;126073;2.43
2021-06-13 00:00:00;5208687;14723;4801335;9166;357;126430;2.43
2021-06-14 00:00:00;5222408;13721;4809647;8312;371;126801;2.43
2021-06-15 00:00:00;5236593;14185;4818244;8597;379;127180;2.43
2021-06-16 00:00:00;5249990;13397;4828500;10256;396;127576;2.43
2021-06-17 00:00:00;5264047;14057;4839705;11205;416;127992;2.43
2021-06-18 00:00:00;5281309;17262;4850659;10954;453;128445;2.43
2021-06-19 00:00:00;5299215;17906;4861343;10684;466;128911;2.43
2021-06-20 00:00:00;5316826;17611;4869972;8629;450;129361;2.43
2021-06-21 00:00:00;5334204;17378;4878333;8361;440;129801;2.43
2021-06-22 00:00:00;5350919;16715;4889450;11117;546;130347;2.44
2021-06-23 00:00:00;5368513;17594;4902110;12660;548;130895;2.44
2021-06-24 00:00:00;5388695;20182;4915615;13505;568;131463;2.44
2021-06-25 00:00:00;5409088;20393;4929639;14024;601;132064;2.44
2021-06-26 00:00:00;5430753;21665;4943986;14347;619;132683;2.44
2021-06-27 00:00:00;5451291;20538;4956714;12728;599;133282;2.44
2021-06-28 00:00:00;5472941;21650;4969340;12626;611;133893;2.45
2021-06-29 00:00:00;5493557;20616;4984037;14697;652;134545;2.45
2021-06-30 00:00:00;5514599;21042;5000393;16356;669;135214;2.45
2021-07-01 00:00:00;5538142;23543;5017321;16928;672;135886;2.45
2021-07-02 00:00:00;5561360;23218;5035518;18197;679;136565;2.46
2021-07-03 00:00:00;5585799;24439;5053417;17899;697;137262;2.46
2021-07-04 00:00:00;5610941;25142;5068901;15484;663;137925;2.46
2021-07-05 00:00:00;5635294;24353;5083441;14540;654;138579;2.46
2021-07-06 00:00:00;5658672;23378;5101852;18411;737;139316;2.46
2021-07-07 00:00:00;5682634;23962;5121919;20067;725;140041;2.46
2021-07-08 00:00:00;5707452;24818;5143255;21336;734;140775;2.47
2021-07-09 00:00:00;5733218;25766;5165087;21832;726;141501;2.47
2021-07-10 00:00:00;5758300;25082;5182837;17750;752;142253;2.47
2021-07-11 00:00:00;5783333;25033;5200219;17382;749;143002;2.47
2021-07-12 00:00:00;5808473;25140;5216648;16429;710;143712;2.47
2021-07-13 00:00:00;5833175;24702;5236214;19566;780;144492;2.48
2021-07-14 00:00:00;5857002;23827;5257483;21269;786;145278;2.48
2021-07-15 00:00:00;5882295;25293;5278976;21493;791;146069;2.48
2021-07-16 00:00:00;5907999;25704;5300908;21932;799;146868;2.49
2021-07-17 00:00:00;5933115;25116;5322345;21437;787;147655;2.49
2021-07-18 00:00:00;5958133;25018;5341231;18886;764;148419;2.49
2021-07-19 00:00:00;5982766;24633;5359995;18764;719;149138;2.49
2021-07-20 00:00:00;6006536;23770;5382213;22218;784;149922;2.5
2021-07-21 00:00:00;6030240;23704;5404797;22584;783;150705;2.5
2021-07-22 00:00:00;6054711;24471;5427457;22660;796;151501;2.5
2021-07-23 00:00:00;6078522;23811;5450004;22547;795;152296;2.51
2021-07-24 00:00:00;6102469;23947;5471956;21952;799;153095;2.51
2021-07-25 00:00:00;6126541;24072;5490634;18678;779;153874;2.51
2021-07-26 00:00:00;6149780;23239;5506834;16200;727;154601;2.51
2021-07-27 00:00:00;6172812;23032;5526950;20116;779;155380;2.52
2021-07-28 00:00:00;6195232;22420;5547529;20579;798;156178;2.52
2021-07-29 00:00:00;6218502;23270;5568363;20834;799;156977;2.52
2021-07-30 00:00:00;6242066;23564;5588848;20485;794;157771;2.53
2021-07-31 00:00:00;6265873;23807;5608619;19771;792;158563;2.53
2021-08-01 00:00:00;6288677;22804;5625890;17271;789;159352;2.53
2021-08-02 00:00:00;6312185;23508;5640783;14893;785;160137;2.54
2021-08-03 00:00:00;6334195;22010;5659746;18963;788;160925;2.54
2021-08-04 00:00:00;6356784;22589;5679842;20096;790;161715;2.54
2021-08-05 00:00:00;6379904;23120;5700212;20370;794;162509;2.55
2021-08-06 00:00:00;6402564;22660;5720353;20141;792;163301;2.55
2021-08-07 00:00:00;6424884;22320;5739838;19485;793;164094;2.55
2021-08-08 00:00:00;6447750;22866;5755507;15669;787;164881;2.56
2021-08-09 00:00:00;6469910;22160;5769981;14474;769;165650;2.56
2021-08-10 00:00:00;6491288;21378;5788710;18729;792;166442;2.56
2021-08-11 00:00:00;6512859;21571;5808777;20067;799;167241;2.57
2021-08-12 00:00:00;6534791;21932;5828972;20195;808;168049;2.57
2021-08-13 00:00:00;6557068;22277;5848340;19368;815;168864;2.58
2021-08-14 00:00:00;6579212;22144;5867890;19550;819;169683;2.58
2021-08-15 00:00:00;6600836;21624;5884316;16426;816;170499;2.58
2021-08-16 00:00:00;6621601;20765;5899917;15601;806;171305;2.59
2021-08-17 00:00:00;6642559;20958;5918324;18407;805;172110;2.59
2021-08-18 00:00:00;6663473;20914;5939037;20713;799;172909;2.59
2021-08-19 00:00:00;6684531;21058;5963054;24017;791;173700;2.6
2021-08-20 00:00:00;6705523;20992;5983405;20351;785;174485;2.6
2021-08-21 00:00:00;6726523;21000;6004052;20647;797;175282;2.61
2021-08-22 00:00:00;6747087;20564;6019466;15414;762;176044;2.61
2021-08-23 00:00:00;6766541;19454;6034867;15401;776;176820;2.61
2021-08-24 00:00:00;6785374;18833;6053503;18636;794;177614;2.62
2021-08-25 00:00:00;6804910;19536;6073157;19654;809;178423;2.62
2021-08-26 00:00:00;6824540;19630;6092818;19661;820;179243;2.63
2021-08-27 00:00:00;6844049;19509;6112035;19217;798;180041;2.63
2021-08-28 00:00:00;6863541;19492;6131446;19411;799;180840;2.63
2021-08-29 00:00:00;6882827;19286;6148250;16804;797;181637;2.64
2021-08-30 00:00:00;6901152;18325;6162430;14180;792;182429;2.64
2021-08-31 00:00:00;6918965;17813;6181054;18624;795;183224;2.65
2021-09-01 00:00:00;6937333;18368;6199379;18325;790;184014;2.65
2021-09-02 00:00:00;6956318;18985;6218048;18669;798;184812;2.66
2021-09-03 00:00:00;6975174;18856;6236738;18690;799;185611;2.66
2021-09-04 00:00:00;6993954;18780;6255475;18737;796;186407;2.67
2021-09-05 00:00:00;7012599;18645;6270731;15256;793;187200;2.67
2021-09-06 00:00:00;7030455;17856;6285007;14276;790;187990;2.67
2021-09-07 00:00:00;7047880;17425;6302250;17243;795;188785;2.68
2021-09-08 00:00:00;7065904;18024;6320512;18262;797;189582;2.68
2021-09-09 00:00:00;7084284;18380;6340151;19639;794;190376;2.69
2021-09-10 00:00:00;7102625;18341;6357272;17121;789;191165;2.69
2021-09-11 00:00:00;7121516;18891;6375160;17888;796;191961;2.7
2021-09-12 00:00:00;7140070;18554;6389657;14497;788;192749;2.7
2021-09-13 00:00:00;7158248;18178;6402126;12469;719;193468;2.7
2021-09-14 00:00:00;7176085;17837;6418033;15907;781;194249;2.71
2021-09-15 00:00:00;7194926;18841;6435072;17039;792;195041;2.71
2021-09-16 00:00:00;7214520;19594;6452398;17326;794;195835;2.71
2021-09-17 00:00:00;7234425;19905;6469017;16619;791;196626;2.72
2021-09-18 00:00:00;7254754;20329;6485264;16247;799;197425;2.72
2021-09-19 00:00:00;7274928;20174;6498682;13418;793;198218;2.72
2021-09-20 00:00:00;7294672;19744;6510674;11992;778;198996;2.73
2021-09-21 00:00:00;7313851;19179;6526111;15437;812;199808;2.73
2021-09-22 00:00:00;7333557;19706;6542213;16102;817;200625;2.74
2021-09-23 00:00:00;7354995;21438;6558780;16567;820;201445;2.74
2021-09-24 00:00:00;7376374;21379;6574608;15828;828;202273;2.74
2021-09-25 00:00:00;7398415;22041;6590933;16325;822;203095;2.75
2021-09-26 00:00:00;7420913;22498;6604604;13671;805;203900;2.75
2021-09-27 00:00:00;7443149;22236;6618117;13513;779;204679;2.75
2021-09-28 00:00:00;7464708;21559;6635485;17368;852;205531;2.75
2021-09-29 00:00:00;7487138;22430;6653941;18456;857;206388;2.76
2021-09-30 00:00:00;7511026;23888;6672767;18826;867;207255;2.76
2021-10-01 00:00:00;7535548;24522;6692722;19955;887;208142;2.76
2021-10-02 00:00:00;7560767;25219;6710574;17852;886;209028;2.76
2021-10-03 00:00:00;7586536;25769;6725965;15391;890;209918;2.77
2021-10-04 00:00:00;7612317;25781;6740491;14526;883;210801;2.77
2021-10-05 00:00:00;7637427;25110;6759059;18568;895;211696;2.77
2021-10-06 00:00:00;7662560;25133;6778900;19841;929;212625;2.77
2021-10-07 00:00:00;7690110;27550;6799230;20330;924;213549;2.78
2021-10-08 00:00:00;7717356;27246;6819796;20566;936;214485;2.78
2021-10-09 00:00:00;7746718;29362;6840845;21049;968;215453;2.78
2021-10-10 00:00:00;7775365;28647;6858119;17274;962;216415;2.78
2021-10-11 00:00:00;7804774;29409;6873579;15460;957;217372;2.79
2021-10-12 00:00:00;7832964;28190;6894285;20706;973;218345;2.79
2021-10-13 00:00:00;7861681;28717;6916086;21801;984;219329;2.79
2021-10-14 00:00:00;7892980;31299;6937756;21670;985;220314;2.79
2021-10-15 00:00:00;7925176;32196;6960024;22268;999;221313;2.79
2021-10-16 00:00:00;7958384;33208;6981907;21883;1002;222315;2.79
2021-10-17 00:00:00;7992687;34303;7000624;18717;997;223312;2.79
2021-10-18 00:00:00;8027012;34325;7017055;16431;998;224310;2.79
2021-10-19 00:00:00;8060752;33740;7040481;23426;1015;225325;2.8
2021-10-20 00:00:00;8094825;34073;7065712;25231;1028;226353;2.8
2021-10-21 00:00:00;8131164;36339;7091607;25895;1036;227389;2.8
2021-10-22 00:00:00;8168305;37141;7117060;25453;1064;228453;2.8
2021-10-23 00:00:00;8205983;37678;7143137;26077;1075;229528;2.8
2021-10-24 00:00:00;8241643;35660;7165921;22784;1072;230600;2.8
2021-10-25 00:00:00;8279573;37930;7186611;20690;1069;231669;2.8
2021-10-26 00:00:00;8316019;36446;7213584;26973;1106;232775;2.8
2021-10-27 00:00:00;8352601;36582;7242735;29151;1123;233898;2.8
2021-10-28 00:00:00;8392697;40096;7272053;29318;1159;235057;2.8
2021-10-29 00:00:00;8432546;39849;7302515;30462;1163;236220;2.8
2021-10-30 00:00:00;8472797;40251;7331424;28909;1160;237380;2.8
2021-10-31 00:00:00;8513790;40993;7358539;27115;1158;238538;2.8
2021-11-01 00:00:00;8554192;40402;7381726;23187;1155;239693;2.8
2021-11-02 00:00:00;8593200;39008;7412631;30905;1178;240871;2.8
2021-11-03 00:00:00;8633643;40443;7445438;32807;1189;242060;2.8
2021-11-04 00:00:00;8673860;40217;7477366;31928;1195;243255;2.8
2021-11-05 00:00:00;8714595;40735;7505971;28605;1192;244447;2.81
2021-11-06 00:00:00;8755930;41335;7535172;29201;1188;245635;2.81
2021-11-07 00:00:00;8795095;39165;7561978;26806;1179;246814;2.81
2021-11-08 00:00:00;8834495;39400;7587560;25582;1190;248004;2.81
2021-11-09 00:00:00;8873655;39160;7619596;32036;1211;249215;2.81
2021-11-10 00:00:00;8911713;38058;7654161;34565;1239;250454;2.81
2021-11-11 00:00:00;8952472;40759;7687317;33156;1237;251691;2.81
2021-11-12 00:00:00;8992595;40123;7720962;33645;1235;252926;2.81
2021-11-13 00:00:00;9031851;39256;7754764;33802;1241;254167;2.81
2021-11-14 00:00:00;9070674;38823;7784585;29821;1219;255386;2.82
2021-11-15 00:00:00;9109094;38420;7812287;27702;1211;256597;2.82
2021-11-16 00:00:00;9145912;36818;7846448;34161;1240;257837;2.82
2021-11-17 00:00:00;9182538;36626;7882836;36388;1247;259084;2.82
2021-11-18 00:00:00;9219912;37374;7919250;36414;1251;260335;2.82
2021-11-19 00:00:00;9257068;37156;7956254;37004;1254;261589;2.83
2021-11-20 00:00:00;9294188;37120;7992426;36172;1254;262843;2.83
2021-11-21 00:00:00;9331158;36970;8024930;32504;1252;264095;2.83
2021-11-22 00:00:00;9366839;35681;8053643;28713;1241;265336;2.83
2021-11-23 00:00:00;9400835;33996;8089694;36051;1243;266579;2.84
2021-11-24 00:00:00;9434393;33558;8126376;36682;1240;267819;2.84
2021-11-25 00:00:00;9468189;33796;8164826;38450;1238;269057;2.84
2021-11-26 00:00:00;9502879;34690;8200971;36145;1235;270292;2.84
2021-11-27 00:00:00;9536825;33946;8237465;36494;1239;271531;2.85
2021-11-28 00:00:00;9570373;33548;8268111;30646;1224;272755;2.85
2021-11-29 00:00:00;9604233;33860;8295811;27700;1209;273964;2.85
2021-11-30 00:00:00;9636881;32648;8329253;33442;1229;275193;2.86
2021-12-01 00:00:00;9669718;32837;8364932;35679;1226;276419;2.86
2021-12-02 00:00:00;9703107;33389;8400117;35185;1221;277640;2.86
2021-12-03 00:00:00;9736037;32930;8436631;36514;1217;278857;2.86
2021-12-04 00:00:00;9769011;32974;8471813;35182;1215;280072;2.87
2021-12-05 00:00:00;9801613;32602;8502406;30593;1206;281278;2.87
2021-12-06 00:00:00;9833749;32136;8530476;28070;1184;282462;2.87
2021-12-07 00:00:00;9864845;31096;8565091;34615;1182;283644;2.88
2021-12-08 00:00:00;9895597;30752;8602067;36976;1179;284823;2.88
2021-12-09 00:00:00;9925806;30209;8637861;35794;1181;286004;2.88
2021-12-10 00:00:00;9956679;30873;8673518;35657;1176;287180;2.88
2021-12-11 00:00:00;9986967;30288;8709964;36446;1171;288351;2.89
2021-12-12 00:00:00;10016896;29929;8741355;31391;1132;289483;2.89
2021-12-13 00:00:00;10046454;29558;8769916;28561;1121;290604;2.89
2021-12-14 00:00:00;10074797;28343;8804000;34084;1145;291749;2.9
2021-12-15 00:00:00;10103160;28363;8839633;35633;1142;292891;2.9
2021-12-16 00:00:00;10131646;28486;8876788;37155;1133;294024;2.9
2021-12-17 00:00:00;10159389;27743;8914225;37437;1080;295104;2.9
2021-12-18 00:00:00;10186823;27434;8952266;38041;1076;296180;2.91
2021-12-19 00:00:00;10214790;27967;8984921;32655;1023;297203;2.91
2021-12-20 00:00:00;10241812;27022;9014980;30059;1019;298222;2.91
2021-12-21 00:00:00;10267719;25907;9055199;40219;1027;299249;2.91
2021-12-22 00:00:00;10292983;25264;9097521;42322;1020;300269;2.92
2021-12-23 00:00:00;10318650;25667;9139166;41645;1002;301271;2.92
2021-12-24 00:00:00;10343353;24703;9180379;41213;998;302269;2.92
2021-12-25 00:00:00;10368299;24946;9222486;42107;981;303250;2.92
2021-12-26 00:00:00;10392020;23721;9259771;37285;968;304218;2.93
2021-12-27 00:00:00;10415230;23210;9293486;33715;937;305155;2.93
2021-12-28 00:00:00;10437152;21922;9337447;43961;935;306090;2.93
2021-12-29 00:00:00;10458271;21119;9380223;42776;932;307022;2.94
2021-12-30 00:00:00;10479344;21073;9423227;43004;926;307948;2.94
2021-12-31 00:00:00;10499982;20638;9463919;40692;912;308860;2.94
2022-01-01 00:00:00;10519733;19751;9497063;33144;847;309707;2.94
2022-01-02 00:00:00;10537966;18233;9524039;26976;811;310518;2.95
2022-01-03 00:00:00;10554309;16343;9548076;24037;835;311353;2.95
2022-01-04 00:00:00;10570212;15903;9575147;27071;834;312187;2.95
2022-01-05 00:00:00;10585984;15772;9600728;25581;828;313015;2.96
2022-01-06 00:00:00;10601300;15316;9623677;22949;802;313817;2.96
2022-01-07 00:00:00;10618035;16735;9645712;22035;787;314604;2.96
2022-01-08 00:00:00;10634603;16568;9666161;20449;796;315400;2.97
2022-01-09 00:00:00;10650849;16246;9686912;20751;763;316163;2.97
2022-01-10 00:00:00;10666679;15830;9706802;19890;741;316904;2.97
2022-01-11 00:00:00;10684204;17525;9732018;25216;783;317687;2.97
2022-01-12 00:00:00;10702150;17946;9758364;26346;745;318432;2.98
2022-01-13 00:00:00;10723305;21155;9784348;25984;740;319172;2.98
2022-01-14 00:00:00;10747125;23820;9809300;24952;739;319911;2.98
2022-01-15 00:00:00;10774304;27179;9835884;26584;723;320634;2.98
2022-01-16 00:00:00;10803534;29230;9858615;22731;686;321320;2.97
2022-01-17 00:00:00;10834260;30726;9878371;19756;670;321990;2.97
2022-01-18 00:00:00;10865512;31252;9902935;24564;688;322678;2.97
2022-01-19 00:00:00;10899411;33899;9925855;22920;698;323376;2.97
2022-01-20 00:00:00;10938261;38850;9950333;24478;684;324060;2.96
2022-01-21 00:00:00;10987774;49513;9975052;24719;692;324752;2.96
2022-01-22 00:00:00;11044986;57212;10000577;25525;681;325433;2.95
2022-01-23 00:00:00;11108191;63205;10023622;23045;679;326112;2.94
2022-01-24 00:00:00;11173300;65109;10045336;21714;655;326767;2.92
2022-01-25 00:00:00;11241109;67809;10071740;26404;681;327448;2.91
2022-01-26 00:00:00;11315801;74692;10099937;28197;657;328105;2.9
2022-01-27 00:00:00;11404617;88816;10129691;29754;665;328770;2.88
2022-01-28 00:00:00;11502657;98040;10159197;29506;673;329443;2.86
2022-01-29 00:00:00;11615779;113122;10189207;30010;668;330111;2.84
2022-01-30 00:00:00;11737007;121228;10218151;28944;617;330728;2.82
2022-01-31 00:00:00;11861077;124070;10248281;30130;621;331349;2.79
2022-02-01 00:00:00;11986913;125836;10288582;40301;663;332012;2.77
2022-02-02 00:00:00;12128796;141883;10337008;48426;678;332690;2.74
2022-02-03 00:00:00;12284564;155768;10390732;53724;667;333357;2.71
2022-02-04 00:00:00;12452765;168201;10449181;58449;682;334039;2.68
2022-02-05 00:00:00;12630047;177282;10509688;60507;714;334753;2.65
2022-02-06 00:00:00;12810118;180071;10569271;59583;661;335414;2.62
2022-02-07 00:00:00;12982023;171905;10624954;55683;609;336023;2.59
2022-02-08 00:00:00;13147666;165643;10706142;81188;698;336721;2.56
2022-02-09 00:00:00;13330769;183103;10803305;97163;669;337390;2.53
2022-02-10 00:00:00;13527845;197076;10909397;106092;701;338091;2.5
2022-02-11 00:00:00;13731794;203949;11021633;112236;722;338813;2.47
